BECvar_site,BECvar_seed,HTp_pred
ESSFmc,ESSFmv3,0.9979
ESSFmc,ESSFmv4,0.9907
ESSFmc,ESSFmvp,0.9912
ESSFmc,ESSFmw,0.9655
ESSFmc,ESSFmw1,0.9518
ESSFmc,ESSFmw2,0.9631
ESSFmc,ESSFmwp,0.9624
ESSFmc,ESSFmww,0.9614
ESSFmc,ESSFun,0.9853
ESSFmc,ESSFunp,0.9739
ESSFmc,ESSFvc,0.9659
ESSFmc,ESSFvcp,0.9595
ESSFmc,ESSFvcw,0.9656
ESSFmc,ESSFwc2,0.9774
ESSFmc,ESSFwc3,0.9863
ESSFmc,ESSFwc4,0.9653
ESSFmc,ESSFwcp,0.9733
ESSFmc,ESSFwcw,0.9714
ESSFmc,ESSFwh1,0.9609
ESSFmc,ESSFwh2,0.9624
ESSFmc,ESSFwh3,0.9453
ESSFmc,ESSFwk1,0.9835
ESSFmc,ESSFwk2,0.9891
ESSFmc,ESSFwm,0.9804
ESSFmc,ESSFwm1,0.9647
ESSFmc,ESSFwm2,0.9692
ESSFmc,ESSFwm3,0.9505
ESSFmc,ESSFwm4,0.9618
ESSFmc,ESSFwmp,0.9644
ESSFmc,ESSFwmw,0.9685
ESSFmc,ESSFwv,0.9970
ESSFmc,ESSFwvp,0.9899
ESSFmc,ESSFxc1,0.9558
ESSFmc,ESSFxc2,0.9742
ESSFmc,ESSFxc3,0.9745
ESSFmc,ESSFxcp,0.9676
ESSFmc,ESSFxcw,0.9686
ESSFmc,ESSFxv1,0.9822
ESSFmc,ESSFxv2,0.9763
ESSFmc,ESSFxvp,0.9678
ESSFmc,ESSFxvw,0.9724
ESSFmc,ICHdk,0.9503
ESSFmc,ICHdm,0.9402
ESSFmc,ICHdw1,0.8863
ESSFmc,ICHdw3,0.9324
ESSFmc,ICHdw4,0.8845
ESSFmc,ICHmc1,0.9813
ESSFmc,ICHmc2,0.9601
ESSFmc,ICHmk1,0.9343
ESSFmc,ICHmk2,0.9488
ESSFmc,ICHmk3,0.9591
ESSFmc,ICHmk4,0.9594
ESSFmc,ICHmm,0.9816
ESSFmc,ICHmw1,0.9696
ESSFmc,ICHmw2,0.9245
ESSFmc,ICHmw3,0.9377
ESSFmc,ICHmw4,0.9311
ESSFmc,ICHmw5,0.9344
ESSFmc,ICHvc,0.9861
ESSFmc,ICHvk1,0.9594
ESSFmc,ICHvk2,0.9742
ESSFmc,ICHwc,0.9861
ESSFmc,ICHwk1,0.9573
ESSFmc,ICHwk2,0.9599
ESSFmc,ICHwk3,0.9719
ESSFmc,ICHwk4,0.9726
ESSFmc,ICHxw,0.8396
ESSFmc,IDFdc,0.9267
ESSFmc,IDFdk1,0.9123
ESSFmc,IDFdk2,0.9163
ESSFmc,IDFdk3,0.9279
ESSFmc,IDFdk4,0.9322
ESSFmc,IDFdk5,0.9173
ESSFmc,IDFdm1,0.8834
ESSFmc,IDFdm2,0.8835
ESSFmc,IDFdw,0.9461
ESSFmc,IDFmw1,0.8785
ESSFmc,IDFmw2,0.8908
ESSFmc,IDFww,0.9003
ESSFmc,IDFww1,0.8561
ESSFmc,IDFxc,0.8502
ESSFmc,IDFxh1,0.8348
ESSFmc,IDFxh2,0.8619
ESSFmc,IDFxh4,0.8181
ESSFmc,IDFxk,0.8593
ESSFmc,IDFxm,0.8996
ESSFmc,IDFxw,0.8685
ESSFmc,IMAun,0.9541
ESSFmc,IMAunp,0.9574
ESSFmc,MHmm1,0.8988
ESSFmc,MHmm2,0.9628
ESSFmc,MHmmp,0.9480
ESSFmc,MHun,0.9865
ESSFmc,MHunp,0.9527
ESSFmc,MHwh,0.8639
ESSFmc,MHwh1,0.8762
ESSFmc,MHwhp,0.8798
ESSFmc,MSdc1,0.9555
ESSFmc,MSdc2,0.9779
ESSFmc,MSdc3,0.9693
ESSFmc,MSdk1,0.9480
ESSFmc,MSdk2,0.9630
ESSFmc,MSdm1,0.9443
ESSFmc,MSdm2,0.9446
ESSFmc,MSdm3,0.9507
ESSFmc,MSdv,0.9713
ESSFmc,MSmw1,0.9403
ESSFmc,MSmw2,0.9439
ESSFmc,MSun,0.9783
ESSFmc,MSxk1,0.9447
ESSFmc,MSxk2,0.9406
ESSFmc,MSxk3,0.9613
ESSFmc,MSxv,0.9805
ESSFmc,PPdh2,0.8379
ESSFmc,PPxh1,0.7207
ESSFmc,PPxh2,0.7690
ESSFmc,PPxh3,0.8070
ESSFmc,SBPSdc,0.9572
ESSFmc,SBPSmc,0.9662
ESSFmc,SBPSmk,0.9598
ESSFmc,SBPSxc,0.9547
ESSFmc,SBSdh1,0.9583
ESSFmc,SBSdh2,0.9882
ESSFmc,SBSdk,0.9575
ESSFmc,SBSdw1,0.9468
ESSFmc,SBSdw2,0.9519
ESSFmc,SBSdw3,0.9640
ESSFmc,SBSmc1,0.9735
ESSFmc,SBSmc2,0.9824
ESSFmc,SBSmc3,0.9735
ESSFmc,SBSmh,0.9250
ESSFmc,SBSmk1,0.9838
ESSFmc,SBSmk2,0.9682
ESSFmc,SBSmm,0.9693
ESSFmc,SBSmw,0.9597
ESSFmc,SBSun,0.9867
ESSFmc,SBSvk,0.9785
ESSFmc,SBSwk1,0.9800
ESSFmc,SBSwk2,0.9897
ESSFmc,SBSwk3,0.9837
ESSFmc,SWBmk,0.9857
ESSFmc,SWBmks,0.9852
ESSFmc,SWBun,0.9769
ESSFmc,SWBuns,0.9773
ESSFmc,SWBvk,0.9544
ESSFmc,SWBvks,0.9311
ESSFmcp,BAFAun,0.9937
ESSFmcp,BAFAunp,0.9780
ESSFmcp,BGxh1,0.5196
ESSFmcp,BGxh2,0.5990
ESSFmcp,BGxh3,0.6651
ESSFmcp,BGxw1,0.7096
ESSFmcp,BGxw2,0.7620
ESSFmcp,BWBSdk,0.9353
ESSFmcp,BWBSmk,0.8752
ESSFmcp,BWBSmw,0.8972
ESSFmcp,BWBSvk,0.9557
ESSFmcp,BWBSwk1,0.9489
ESSFmcp,BWBSwk2,0.9342
ESSFmcp,BWBSwk3,0.9392
ESSFmcp,CDFmm,0.6136
ESSFmcp,CMAun,0.9714
ESSFmcp,CMAunp,0.9421
ESSFmcp,CMAwh,0.8759
ESSFmcp,CWHdm,0.7384
ESSFmcp,CWHds1,0.8171
ESSFmcp,CWHds2,0.8799
ESSFmcp,CWHmm1,0.8086
ESSFmcp,CWHmm2,0.8453
ESSFmcp,CWHms1,0.8895
ESSFmcp,CWHms2,0.8527
ESSFmcp,CWHun,0.9089
ESSFmcp,CWHvh1,0.7270
ESSFmcp,CWHvh2,0.8218
ESSFmcp,CWHvh3,0.8189
ESSFmcp,CWHvm1,0.8045
ESSFmcp,CWHvm2,0.8655
ESSFmcp,CWHwh1,0.8089
ESSFmcp,CWHwh2,0.8588
ESSFmcp,CWHwm,0.9434
ESSFmcp,CWHws1,0.8957
ESSFmcp,CWHws2,0.9428
ESSFmcp,CWHxm1,0.7032
ESSFmcp,CWHxm2,0.7786
ESSFmcp,ESSFdc1,0.9398
ESSFmcp,ESSFdc2,0.9291
ESSFmcp,ESSFdc3,0.9403
ESSFmcp,ESSFdcp,0.9657
ESSFmcp,ESSFdcw,0.9563
ESSFmcp,ESSFdk1,0.9424
ESSFmcp,ESSFdk2,0.9606
ESSFmcp,ESSFdkp,0.9692
ESSFmcp,ESSFdkw,0.9657
ESSFmcp,ESSFdv1,0.9390
ESSFmcp,ESSFdv2,0.9540
ESSFmcp,ESSFdvp,0.9586
ESSFmcp,ESSFdvw,0.9564
ESSFmcp,ESSFmc,0.9866
ESSFmcp,ESSFmcp,1.0000
ESSFmcp,ESSFmh,0.9168
ESSFmcp,ESSFmk,0.9760
ESSFmcp,ESSFmkp,0.9849
ESSFmcp,ESSFmm1,0.9793
ESSFmcp,ESSFmm2,0.9806
ESSFmcp,ESSFmmp,0.9839
ESSFmcp,ESSFmmw,0.9760
ESSFmcp,ESSFmv1,0.9558
ESSFmcp,ESSFmv2,0.9812
ESSFmcp,ESSFmv3,0.9852
ESSFmcp,ESSFmv4,0.9760
ESSFmcp,ESSFmvp,0.9963
ESSFmcp,ESSFmw,0.9441
ESSFmcp,ESSFmw1,0.9246
ESSFmcp,ESSFmw2,0.9335
ESSFmcp,ESSFmwp,0.9591
ESSFmcp,ESSFmww,0.9443
ESSFmcp,ESSFun,0.9921
ESSFmcp,ESSFunp,0.9950
ESSFmcp,ESSFvc,0.9547
ESSFmcp,ESSFvcp,0.9725
ESSFmcp,ESSFvcw,0.9681
ESSFmcp,ESSFwc2,0.9655
ESSFmcp,ESSFwc3,0.9888
ESSFmcp,ESSFwc4,0.9510
ESSFmcp,ESSFwcp,0.9844
ESSFmcp,ESSFwcw,0.9719
ESSFmcp,ESSFwh1,0.9370
ESSFmcp,ESSFwh2,0.9323
ESSFmcp,ESSFwh3,0.9237
ESSFmcp,ESSFwk1,0.9650
ESSFmcp,ESSFwk2,0.9837
ESSFmcp,ESSFwm,0.9702
ESSFmcp,ESSFwm1,0.9421
ESSFmcp,ESSFwm2,0.9507
ESSFmcp,ESSFwm3,0.9416
ESSFmcp,ESSFwm4,0.9328
ESSFmcp,ESSFwmp,0.9716
ESSFmcp,ESSFwmw,0.9649
ESSFmcp,ESSFwv,0.9882
ESSFmcp,ESSFwvp,0.9973
ESSFmcp,ESSFxc1,0.9203
ESSFmcp,ESSFxc2,0.9441
ESSFmcp,ESSFxc3,0.9475
ESSFmcp,ESSFxcp,0.9539
ESSFmcp,ESSFxcw,0.9508
ESSFmcp,ESSFxv1,0.9695
ESSFmcp,ESSFxv2,0.9640
ESSFmcp,ESSFxvp,0.9712
ESSFmcp,ESSFxvw,0.9603
ESSFmcp,ICHdk,0.8957
ESSFmcp,ICHdm,0.8896
ESSFmcp,ICHdw1,0.8204
ESSFmcp,ICHdw3,0.8742
ESSFmcp,ICHdw4,0.8136
ESSFmcp,ICHmc1,0.9480
ESSFmcp,ICHmc2,0.9104
ESSFmcp,ICHmk1,0.8775
ESSFmcp,ICHmk2,0.8936
ESSFmcp,ICHmk3,0.9101
ESSFmcp,ICHmk4,0.9152
ESSFmcp,ICHmm,0.9475
ESSFmcp,ICHmw1,0.9263
ESSFmcp,ICHmw2,0.8733
ESSFmcp,ICHmw3,0.8870
ESSFmcp,ICHmw4,0.8929
ESSFmcp,ICHmw5,0.8819
ESSFmcp,ICHvc,0.9596
ESSFmcp,ICHvk1,0.9309
ESSFmcp,ICHvk2,0.9505
ESSFmcp,ICHwc,0.9662
ESSFmcp,ICHwk1,0.9209
ESSFmcp,ICHwk2,0.9155
ESSFmcp,ICHwk3,0.9387
ESSFmcp,ICHwk4,0.9395
ESSFmcp,ICHxw,0.7612
ESSFmcp,IDFdc,0.8648
ESSFmcp,IDFdk1,0.8438
ESSFmcp,IDFdk2,0.8501
ESSFmcp,IDFdk3,0.8622
ESSFmcp,IDFdk4,0.8679
ESSFmcp,IDFdk5,0.8479
ESSFmcp,IDFdm1,0.8078
ESSFmcp,IDFdm2,0.8073
ESSFmcp,IDFdw,0.8881
ESSFmcp,IDFmw1,0.8031
ESSFmcp,IDFmw2,0.8160
ESSFmcp,IDFww,0.8361
ESSFmcp,IDFww1,0.7753
ESSFmcp,IDFxc,0.7663
ESSFmcp,IDFxh1,0.7495
ESSFmcp,IDFxh2,0.7798
ESSFmcp,IDFxh4,0.7307
ESSFmcp,IDFxk,0.7758
ESSFmcp,IDFxm,0.8247
ESSFmcp,IDFxw,0.7886
ESSFmcp,IMAun,0.9762
ESSFmcp,IMAunp,0.9536
ESSFmcp,MHmm1,0.8990
ESSFmcp,MHmm2,0.9623
ESSFmcp,MHmmp,0.9660
ESSFmcp,MHun,0.9833
ESSFmcp,MHunp,0.9825
ESSFmcp,MHwh,0.8682
ESSFmcp,MHwh1,0.8840
ESSFmcp,MHwhp,0.8949
ESSFmcp,MSdc1,0.9113
ESSFmcp,MSdc2,0.9461
ESSFmcp,MSdc3,0.9338
ESSFmcp,MSdk1,0.8980
ESSFmcp,MSdk2,0.9166
ESSFmcp,MSdm1,0.8920
ESSFmcp,MSdm2,0.8936
ESSFmcp,MSdm3,0.8959
ESSFmcp,MSdv,0.9412
ESSFmcp,MSmw1,0.8956
ESSFmcp,MSmw2,0.8933
ESSFmcp,MSun,0.9587
ESSFmcp,MSxk1,0.8938
ESSFmcp,MSxk2,0.8835
ESSFmcp,MSxk3,0.9157
ESSFmcp,MSxv,0.9449
ESSFmcp,PPdh2,0.7522
ESSFmcp,PPxh1,0.6254
ESSFmcp,PPxh2,0.6748
ESSFmcp,PPxh3,0.7186
ESSFmcp,SBPSdc,0.9023
ESSFmcp,SBPSmc,0.9152
ESSFmcp,SBPSmk,0.9071
ESSFmcp,SBPSxc,0.9001
ESSFmcp,SBSdh1,0.9039
ESSFmcp,SBSdh2,0.9596
ESSFmcp,SBSdk,0.9008
ESSFmcp,SBSdw1,0.8892
ESSFmcp,SBSdw2,0.8947
ESSFmcp,SBSdw3,0.9109
ESSFmcp,SBSmc1,0.9332
ESSFmcp,SBSmc2,0.9400
ESSFmcp,SBSmc3,0.9270
ESSFmcp,SBSmh,0.8594
ESSFmcp,SBSmk1,0.9451
ESSFmcp,SBSmk2,0.9223
ESSFmcp,SBSmm,0.9259
ESSFmcp,SBSmw,0.9081
ESSFmcp,SBSun,0.9704
ESSFmcp,SBSvk,0.9549
ESSFmcp,SBSwk1,0.9464
ESSFmcp,SBSwk2,0.9617
ESSFmcp,SBSwk3,0.9433
ESSFmcp,SWBmk,0.9763
ESSFmcp,SWBmks,0.9933
ESSFmcp,SWBun,0.9664
ESSFmcp,SWBuns,0.9804
ESSFmcp,SWBvk,0.9727
ESSFmcp,SWBvks,0.9672
ESSFmh,BAFAun,0.8766
ESSFmh,BAFAunp,0.9509
ESSFmh,BGxh1,0.7053
ESSFmh,BGxh2,0.7685
ESSFmh,BGxh3,0.8215
ESSFmh,BGxw1,0.8602
ESSFmh,BGxw2,0.8948
ESSFmh,BWBSdk,0.9011
ESSFmh,BWBSmk,0.8472
ESSFmh,BWBSmw,0.9196
ESSFmh,BWBSvk,0.9179
ESSFmh,BWBSwk1,0.9673
ESSFmh,BWBSwk2,0.9244
ESSFmh,BWBSwk3,0.8835
ESSFmh,CDFmm,0.7967
ESSFmh,CMAun,0.8682
ESSFmh,CMAunp,0.9242
ESSFmh,CMAwh,0.8766
ESSFmh,CWHdm,0.8953
ESSFmh,CWHds1,0.9570
ESSFmh,CWHds2,0.9824
ESSFmh,CWHmm1,0.9362
ESSFmh,CWHmm2,0.9518
ESSFmh,CWHms1,0.9814
ESSFmh,CWHms2,0.9465
ESSFmh,CWHun,0.9791
ESSFmh,CWHvh1,0.8527
ESSFmh,CWHvh2,0.8941
ESSFmh,CWHvh3,0.8936
ESSFmh,CWHvm1,0.9113
ESSFmh,CWHvm2,0.9302
ESSFmh,CWHwh1,0.9007
ESSFmh,CWHwh2,0.9085
ESSFmh,CWHwm,0.9467
ESSFmh,CWHws1,0.9663
ESSFmh,CWHws2,0.9758
ESSFmh,CWHxm1,0.8756
ESSFmh,CWHxm2,0.9244
ESSFmh,ESSFdc1,0.9957
ESSFmh,ESSFdc2,0.9942
ESSFmh,ESSFdc3,0.9918
ESSFmh,ESSFdcp,0.9728
ESSFmh,ESSFdcw,0.9832
ESSFmh,ESSFdk1,0.9922
ESSFmh,ESSFdk2,0.9801
ESSFmh,ESSFdkp,0.9498
ESSFmh,ESSFdkw,0.9659
ESSFmh,ESSFdv1,0.9795
ESSFmh,ESSFdv2,0.9792
ESSFmh,ESSFdvp,0.9469
ESSFmh,ESSFdvw,0.9649
ESSFmh,ESSFmc,0.9560
ESSFmh,ESSFmcp,0.9168
ESSFmh,ESSFmh,1.0000
ESSFmh,ESSFmk,0.9764
ESSFmh,ESSFmkp,0.9514
ESSFmh,ESSFmm1,0.9690
ESSFmh,ESSFmm2,0.9638
ESSFmh,ESSFmmp,0.9477
ESSFmh,ESSFmmw,0.9730
ESSFmh,ESSFmv1,0.9728
ESSFmh,ESSFmv2,0.9646
ESSFmh,ESSFmv3,0.9465
ESSFmh,ESSFmv4,0.9303
ESSFmh,ESSFmvp,0.9250
ESSFmh,ESSFmw,0.9875
ESSFmh,ESSFmw1,0.9906
ESSFmh,ESSFmw2,0.9873
ESSFmh,ESSFmwp,0.9588
ESSFmh,ESSFmww,0.9790
ESSFmh,ESSFun,0.9331
ESSFmh,ESSFunp,0.9097
ESSFmh,ESSFvc,0.9789
ESSFmh,ESSFvcp,0.9433
ESSFmh,ESSFvcw,0.9621
ESSFmh,ESSFwc2,0.9815
ESSFmh,ESSFwc3,0.9541
ESSFmh,ESSFwc4,0.9859
ESSFmh,ESSFwcp,0.9457
ESSFmh,ESSFwcw,0.9663
ESSFmh,ESSFwh1,0.9930
ESSFmh,ESSFwh2,0.9973
ESSFmh,ESSFwh3,0.9883
ESSFmh,ESSFwk1,0.9841
ESSFmh,ESSFwk2,0.9583
ESSFmh,ESSFwm,0.9761
ESSFmh,ESSFwm1,0.9908
ESSFmh,ESSFwm2,0.9896
ESSFmh,ESSFwm3,0.9772
ESSFmh,ESSFwm4,0.9968
ESSFmh,ESSFwmp,0.9511
ESSFmh,ESSFwmw,0.9706
ESSFmh,ESSFwv,0.9580
ESSFmh,ESSFwvp,0.9353
ESSFmh,ESSFxc1,0.9822
ESSFmh,ESSFxc2,0.9895
ESSFmh,ESSFxc3,0.9768
ESSFmh,ESSFxcp,0.9632
ESSFmh,ESSFxcw,0.9720
ESSFmh,ESSFxv1,0.9718
ESSFmh,ESSFxv2,0.9670
ESSFmh,ESSFxvp,0.9468
ESSFmh,ESSFxvw,0.9633
ESSFmh,ICHdk,0.9819
ESSFmh,ICHdm,0.9964
ESSFmh,ICHdw1,0.9700
ESSFmh,ICHdw3,0.9813
ESSFmh,ICHdw4,0.9587
ESSFmh,ICHmc1,0.9724
ESSFmh,ICHmc2,0.9705
ESSFmh,ICHmk1,0.9903
ESSFmh,ICHmk2,0.9881
ESSFmh,ICHmk3,0.9867
ESSFmh,ICHmk4,0.9954
ESSFmh,ICHmm,0.9894
ESSFmh,ICHmw1,0.9915
ESSFmh,ICHmw2,0.9894
ESSFmh,ICHmw3,0.9881
ESSFmh,ICHmw4,0.9927
ESSFmh,ICHmw5,0.9942
ESSFmh,ICHvc,0.9682
ESSFmh,ICHvk1,0.9891
ESSFmh,ICHvk2,0.9784
ESSFmh,ICHwc,0.9585
ESSFmh,ICHwk1,0.9937
ESSFmh,ICHwk2,0.9875
ESSFmh,ICHwk3,0.9842
ESSFmh,ICHwk4,0.9870
ESSFmh,ICHxw,0.9341
ESSFmh,IDFdc,0.9729
ESSFmh,IDFdk1,0.9558
ESSFmh,IDFdk2,0.9716
ESSFmh,IDFdk3,0.9586
ESSFmh,IDFdk4,0.9511
ESSFmh,IDFdk5,0.9620
ESSFmh,IDFdm1,0.9523
ESSFmh,IDFdm2,0.9515
ESSFmh,IDFdw,0.9693
ESSFmh,IDFmw1,0.9512
ESSFmh,IDFmw2,0.9514
ESSFmh,IDFww,0.9697
ESSFmh,IDFww1,0.9293
ESSFmh,IDFxc,0.9159
ESSFmh,IDFxh1,0.9128
ESSFmh,IDFxh2,0.9180
ESSFmh,IDFxh4,0.9026
ESSFmh,IDFxk,0.9159
ESSFmh,IDFxm,0.9356
ESSFmh,IDFxw,0.9167
ESSFmh,IMAun,0.9205
ESSFmh,IMAunp,0.9624
ESSFmh,MHmm1,0.9344
ESSFmh,MHmm2,0.9616
ESSFmh,MHmmp,0.9240
ESSFmh,MHun,0.9134
ESSFmh,MHunp,0.8724
ESSFmh,MHwh,0.8948
ESSFmh,MHwh1,0.9000
ESSFmh,MHwhp,0.8931
ESSFmh,MSdc1,0.9871
ESSFmh,MSdc2,0.9836
ESSFmh,MSdc3,0.9892
ESSFmh,MSdk1,0.9952
ESSFmh,MSdk2,0.9887
ESSFmh,MSdm1,0.9930
ESSFmh,MSdm2,0.9879
ESSFmh,MSdm3,0.9847
ESSFmh,MSdv,0.9799
ESSFmh,MSmw1,0.9911
ESSFmh,MSmw2,0.9881
ESSFmh,MSun,0.9859
ESSFmh,MSxk1,0.9833
ESSFmh,MSxk2,0.9660
ESSFmh,MSxk3,0.9757
ESSFmh,MSxv,0.9751
ESSFmh,PPdh2,0.9116
ESSFmh,PPxh1,0.8073
ESSFmh,PPxh2,0.8396
ESSFmh,PPxh3,0.8964
ESSFmh,SBPSdc,0.9638
ESSFmh,SBPSmc,0.9680
ESSFmh,SBPSmk,0.9740
ESSFmh,SBPSxc,0.9638
ESSFmh,SBSdh1,0.9790
ESSFmh,SBSdh2,0.9810
ESSFmh,SBSdk,0.9586
ESSFmh,SBSdw1,0.9752
ESSFmh,SBSdw2,0.9711
ESSFmh,SBSdw3,0.9656
ESSFmh,SBSmc1,0.9898
ESSFmh,SBSmc2,0.9687
ESSFmh,SBSmc3,0.9707
ESSFmh,SBSmh,0.9594
ESSFmh,SBSmk1,0.9705
ESSFmh,SBSmk2,0.9409
ESSFmh,SBSmm,0.9899
ESSFmh,SBSmw,0.9780
ESSFmh,SBSun,0.9450
ESSFmh,SBSvk,0.9761
ESSFmh,SBSwk1,0.9819
ESSFmh,SBSwk2,0.9622
ESSFmh,SBSwk3,0.9629
ESSFmh,SWBmk,0.9105
ESSFmh,SWBmks,0.9027
ESSFmh,SWBun,0.8883
ESSFmh,SWBuns,0.8805
ESSFmh,SWBvk,0.8878
ESSFmh,SWBvks,0.8502
ESSFmk,BAFAun,0.9508
ESSFmk,BAFAunp,0.9883
ESSFmk,BGxh1,0.6094
ESSFmk,BGxh2,0.6826
ESSFmk,BGxh3,0.7430
ESSFmk,BGxw1,0.7882
ESSFmk,BGxw2,0.8309
ESSFmk,BWBSdk,0.9247
ESSFmk,BWBSmk,0.8594
ESSFmk,BWBSmw,0.9116
ESSFmk,BWBSvk,0.9633
ESSFmk,BWBSwk1,0.9701
ESSFmk,BWBSwk2,0.9340
ESSFmk,BWBSwk3,0.9146
ESSFmk,CDFmm,0.7182
ESSFmk,CMAun,0.9425
ESSFmk,CMAunp,0.9602
ESSFmk,CMAwh,0.9107
ESSFmk,CWHdm,0.8388
ESSFmk,CWHds1,0.9110
ESSFmk,CWHds2,0.9552
ESSFmk,CWHmm1,0.9006
ESSFmk,CWHmm2,0.9290
ESSFmk,CWHms1,0.9622
ESSFmk,CWHms2,0.9287
ESSFmk,CWHun,0.9638
ESSFmk,CWHvh1,0.8157
ESSFmk,CWHvh2,0.8892
ESSFmk,CWHvh3,0.8878
ESSFmk,CWHvm1,0.8870
ESSFmk,CWHvm2,0.9289
ESSFmk,CWHwh1,0.8839
ESSFmk,CWHwh2,0.9172
ESSFmk,CWHwm,0.9727
ESSFmk,CWHws1,0.9588
ESSFmk,CWHws2,0.9865
ESSFmk,CWHxm1,0.8085
ESSFmk,CWHxm2,0.8776
ESSFmk,ESSFdc1,0.9858
ESSFmk,ESSFdc2,0.9804
ESSFmk,ESSFdc3,0.9803
ESSFmk,ESSFdcp,0.9875
ESSFmk,ESSFdcw,0.9879
ESSFmk,ESSFdk1,0.9833
ESSFmk,ESSFdk2,0.9834
ESSFmk,ESSFdkp,0.9738
ESSFmk,ESSFdkw,0.9801
ESSFmk,ESSFdv1,0.9805
ESSFmk,ESSFdv2,0.9888
ESSFmk,ESSFdvp,0.9742
ESSFmk,ESSFdvw,0.9824
ESSFmk,ESSFmc,0.9883
ESSFmk,ESSFmcp,0.9760
ESSFmk,ESSFmh,0.9764
ESSFmk,ESSFmk,1.0000
ESSFmk,ESSFmkp,0.9927
ESSFmk,ESSFmm1,0.9916
ESSFmk,ESSFmm2,0.9865
ESSFmk,ESSFmmp,0.9832
ESSFmk,ESSFmmw,0.9935
ESSFmk,ESSFmv1,0.9774
ESSFmk,ESSFmv2,0.9897
ESSFmk,ESSFmv3,0.9788
ESSFmk,ESSFmv4,0.9620
ESSFmk,ESSFmvp,0.9737
ESSFmk,ESSFmw,0.9910
ESSFmk,ESSFmw1,0.9824
ESSFmk,ESSFmw2,0.9832
ESSFmk,ESSFmwp,0.9823
ESSFmk,ESSFmww,0.9856
ESSFmk,ESSFun,0.9843
ESSFmk,ESSFunp,0.9736
ESSFmk,ESSFvc,0.9887
ESSFmk,ESSFvcp,0.9782
ESSFmk,ESSFvcw,0.9864
ESSFmk,ESSFwc2,0.9935
ESSFmk,ESSFwc3,0.9905
ESSFmk,ESSFwc4,0.9891
ESSFmk,ESSFwcp,0.9841
ESSFmk,ESSFwcw,0.9890
ESSFmk,ESSFwh1,0.9859
ESSFmk,ESSFwh2,0.9835
ESSFmk,ESSFwh3,0.9776
ESSFmk,ESSFwk1,0.9931
ESSFmk,ESSFwk2,0.9893
ESSFmk,ESSFwm,0.9901
ESSFmk,ESSFwm1,0.9822
ESSFmk,ESSFwm2,0.9889
ESSFmk,ESSFwm3,0.9806
ESSFmk,ESSFwm4,0.9823
ESSFmk,ESSFwmp,0.9789
ESSFmk,ESSFwmw,0.9857
ESSFmk,ESSFwv,0.9916
ESSFmk,ESSFwvp,0.9848
ESSFmk,ESSFxc1,0.9680
ESSFmk,ESSFxc2,0.9817
ESSFmk,ESSFxc3,0.9794
ESSFmk,ESSFxcp,0.9754
ESSFmk,ESSFxcw,0.9795
ESSFmk,ESSFxv1,0.9913
ESSFmk,ESSFxv2,0.9859
ESSFmk,ESSFxvp,0.9805
ESSFmk,ESSFxvw,0.9825
ESSFmk,ICHdk,0.9502
ESSFmk,ICHdm,0.9587
ESSFmk,ICHdw1,0.9110
ESSFmk,ICHdw3,0.9418
ESSFmk,ICHdw4,0.8986
ESSFmk,ICHmc1,0.9787
ESSFmk,ICHmc2,0.9581
ESSFmk,ICHmk1,0.9477
ESSFmk,ICHmk2,0.9542
ESSFmk,ICHmk3,0.9616
ESSFmk,ICHmk4,0.9688
ESSFmk,ICHmm,0.9845
ESSFmk,ICHmw1,0.9753
ESSFmk,ICHmw2,0.9505
ESSFmk,ICHmw3,0.9550
ESSFmk,ICHmw4,0.9633
ESSFmk,ICHmw5,0.9550
ESSFmk,ICHvc,0.9838
ESSFmk,ICHvk1,0.9813
ESSFmk,ICHvk2,0.9835
ESSFmk,ICHwc,0.9844
ESSFmk,ICHwk1,0.9774
ESSFmk,ICHwk2,0.9662
ESSFmk,ICHwk3,0.9785
ESSFmk,ICHwk4,0.9805
ESSFmk,ICHxw,0.8592
ESSFmk,IDFdc,0.9373
ESSFmk,IDFdk1,0.9102
ESSFmk,IDFdk2,0.9258
ESSFmk,IDFdk3,0.9178
ESSFmk,IDFdk4,0.9174
ESSFmk,IDFdk5,0.9126
ESSFmk,IDFdm1,0.8887
ESSFmk,IDFdm2,0.8865
ESSFmk,IDFdw,0.9436
ESSFmk,IDFmw1,0.8878
ESSFmk,IDFmw2,0.8936
ESSFmk,IDFww,0.9251
ESSFmk,IDFww1,0.8675
ESSFmk,IDFxc,0.8528
ESSFmk,IDFxh1,0.8391
ESSFmk,IDFxh2,0.8558
ESSFmk,IDFxh4,0.8217
ESSFmk,IDFxk,0.8498
ESSFmk,IDFxm,0.8857
ESSFmk,IDFxw,0.8559
ESSFmk,IMAun,0.9654
ESSFmk,IMAunp,0.9828
ESSFmk,MHmm1,0.9476
ESSFmk,MHmm2,0.9891
ESSFmk,MHmmp,0.9725
ESSFmk,MHun,0.9679
ESSFmk,MHunp,0.9470
ESSFmk,MHwh,0.9159
ESSFmk,MHwh1,0.9242
ESSFmk,MHwhp,0.9265
ESSFmk,MSdc1,0.9701
ESSFmk,MSdc2,0.9835
ESSFmk,MSdc3,0.9824
ESSFmk,MSdk1,0.9598
ESSFmk,MSdk2,0.9629
ESSFmk,MSdm1,0.9562
ESSFmk,MSdm2,0.9590
ESSFmk,MSdm3,0.9521
ESSFmk,MSdv,0.9824
