BECvarfut_plantation,BECvar_seed,HTp_pred
CWHvm2,BAFAun,0.0000
CWHvm2,BAFAunp,0.0000
CWHvm2,BGxh1,0.0000
CWHvm2,BGxh2,0.0000
CWHvm2,BGxh3,0.0000
CWHvm2,BGxw1,0.0000
CWHvm2,BGxw2,0.0000
CWHvm2,BWBSdk,0.0000
CWHvm2,BWBSmk,0.0000
CWHvm2,BWBSmw,0.0000
CWHvm2,BWBSvk,0.0000
CWHvm2,BWBSwk1,0.0000
CWHvm2,BWBSwk2,0.0000
CWHvm2,BWBSwk3,0.0000
CWHvm2,CDFmm,0.8505
CWHvm2,CMAun,0.0000
CWHvm2,CMAunp,0.0000
CWHvm2,CMAwh,0.9690
CWHvm2,CWHdm,0.9659
CWHvm2,CWHds1,0.0000
CWHvm2,CWHds2,0.0000
CWHvm2,CWHmm1,0.9890
CWHvm2,CWHmm2,0.9887
CWHvm2,CWHms1,0.0000
CWHvm2,CWHms2,0.0000
CWHvm2,CWHun,0.0000
CWHvm2,CWHvh1,0.9690
CWHvm2,CWHvh2,0.9953
CWHvm2,CWHvh3,0.9885
CWHvm2,CWHvm1,0.9966
CWHvm2,CWHvm2,0.9958
CWHvm2,CWHwh1,0.9763
CWHvm2,CWHwh2,0.9890
CWHvm2,CWHwm,0.9625
CWHvm2,CWHws1,0.0000
CWHvm2,CWHws2,0.0000
CWHvm2,CWHxm1,0.9294
CWHvm2,CWHxm2,0.9764
CWHvm2,ESSFdc1,0.0000
CWHvm2,ESSFdc2,0.0000
CWHvm2,ESSFdc3,0.0000
CWHvm2,ESSFdcp,0.0000
CWHvm2,ESSFdcw,0.0000
CWHvm2,ESSFdk1,0.0000
CWHvm2,ESSFdk2,0.0000
CWHvm2,ESSFdkp,0.0000
CWHvm2,ESSFdkw,0.0000
CWHvm2,ESSFdv1,0.0000
CWHvm2,ESSFdv2,0.0000
CWHvm2,ESSFdvp,0.0000
CWHvm2,ESSFdvw,0.0000
CWHvm2,ESSFmc,0.0000
CWHvm2,ESSFmcp,0.0000
CWHvm2,ESSFmh,0.0000
CWHvm2,ESSFmk,0.0000
CWHvm2,ESSFmkp,0.0000
CWHvm2,ESSFmm1,0.0000
CWHvm2,ESSFmm2,0.0000
CWHvm2,ESSFmmp,0.0000
CWHvm2,ESSFmmw,0.0000
CWHvm2,ESSFmv1,0.0000
CWHvm2,ESSFmv2,0.0000
CWHvm2,ESSFmv3,0.0000
CWHvm2,ESSFmv4,0.0000
CWHvm2,ESSFmvp,0.0000
CWHvm2,ESSFmw,0.0000
CWHvm2,ESSFmw1,0.0000
CWHvm2,ESSFmw2,0.0000
CWHvm2,ESSFmwp,0.0000
CWHvm2,ESSFmww,0.0000
CWHvm2,ESSFun,0.0000
CWHvm2,ESSFunp,0.0000
CWHvm2,ESSFvc,0.0000
CWHvm2,ESSFvcp,0.0000
CWHvm2,ESSFvcw,0.0000
CWHvm2,ESSFwc2,0.0000
CWHvm2,ESSFwc3,0.0000
CWHvm2,ESSFwc4,0.0000
CWHvm2,ESSFwcp,0.0000
CWHvm2,ESSFwcw,0.0000
CWHvm2,ESSFwh1,0.0000
CWHvm2,ESSFwh2,0.0000
CWHvm2,ESSFwh3,0.0000
CWHvm2,ESSFwk1,0.0000
CWHvm2,ESSFwk2,0.0000
CWHvm2,ESSFwm,0.0000
CWHvm2,ESSFwm1,0.0000
CWHvm2,ESSFwm2,0.0000
CWHvm2,ESSFwm3,0.0000
CWHvm2,ESSFwm4,0.0000
CWHvm2,ESSFwmp,0.0000
CWHvm2,ESSFwmw,0.0000
CWHvm2,ESSFwv,0.0000
CWHvm2,ESSFwvp,0.0000
CWHvm2,ESSFxc1,0.0000
CWHvm2,ESSFxc2,0.0000
CWHvm2,ESSFxc3,0.0000
CWHvm2,ESSFxcp,0.0000
CWHvm2,ESSFxcw,0.0000
CWHvm2,ESSFxv1,0.0000
CWHvm2,ESSFxv2,0.0000
CWHvm2,ESSFxvp,0.0000
CWHvm2,ESSFxvw,0.0000
CWHvm2,ICHdk,0.0000
CWHvm2,ICHdm,0.0000
CWHvm2,ICHdw1,0.0000
CWHvm2,ICHdw3,0.0000
CWHvm2,ICHdw4,0.0000
CWHvm2,ICHmc1,0.0000
CWHvm2,ICHmc2,0.0000
CWHvm2,ICHmk1,0.0000
CWHvm2,ICHmk2,0.0000
CWHvm2,ICHmk3,0.0000
CWHvm2,ICHmk4,0.0000
CWHvm2,ICHmm,0.0000
CWHvm2,ICHmw1,0.0000
CWHvm2,ICHmw2,0.0000
CWHvm2,ICHmw3,0.0000
CWHvm2,ICHmw4,0.0000
CWHvm2,ICHmw5,0.0000
CWHvm2,ICHvc,0.0000
CWHvm2,ICHvk1,0.0000
CWHvm2,ICHvk2,0.0000
CWHvm2,ICHwc,0.0000
CWHvm2,ICHwk1,0.0000
CWHvm2,ICHwk2,0.0000
CWHvm2,ICHwk3,0.0000
CWHvm2,ICHwk4,0.0000
CWHvm2,ICHxw,0.0000
CWHvm2,IDFdc,0.0000
CWHvm2,IDFdk1,0.0000
CWHvm2,IDFdk2,0.0000
CWHvm2,IDFdk3,0.0000
CWHvm2,IDFdk4,0.0000
CWHvm2,IDFdk5,0.0000
CWHvm2,IDFdm1,0.0000
CWHvm2,IDFdm2,0.0000
CWHvm2,IDFdw,0.0000
CWHvm2,IDFmw1,0.0000
CWHvm2,IDFmw2,0.0000
CWHvm2,IDFww,0.0000
CWHvm2,IDFww1,0.0000
CWHvm2,IDFxc,0.0000
CWHvm2,IDFxh1,0.0000
CWHvm2,IDFxh2,0.0000
CWHvm2,IDFxh4,0.0000
CWHvm2,IDFxk,0.0000
CWHvm2,IDFxm,0.0000
CWHvm2,IDFxw,0.0000
CWHvm2,IMAun,0.0000
CWHvm2,IMAunp,0.0000
CWHvm2,MHmm1,0.9844
CWHvm2,MHmm2,0.0000
CWHvm2,MHmmp,0.0000
CWHvm2,MHun,0.0000
CWHvm2,MHunp,0.0000
CWHvm2,MHwh,0.9835
CWHvm2,MHwh1,0.9824
CWHvm2,MHwhp,0.9730
CWHvm2,MSdc1,0.0000
CWHvm2,MSdc2,0.0000
CWHvm2,MSdc3,0.0000
CWHvm2,MSdk1,0.0000
CWHvm2,MSdk2,0.0000
CWHvm2,MSdm1,0.0000
CWHvm2,MSdm2,0.0000
CWHvm2,MSdm3,0.0000
CWHvm2,MSdv,0.0000
CWHvm2,MSmw1,0.0000
CWHvm2,MSmw2,0.0000
CWHvm2,MSun,0.0000
CWHvm2,MSxk1,0.0000
CWHvm2,MSxk2,0.0000
CWHvm2,MSxk3,0.0000
CWHvm2,MSxv,0.0000
CWHvm2,PPdh2,0.0000
CWHvm2,PPxh1,0.0000
CWHvm2,PPxh2,0.0000
CWHvm2,PPxh3,0.0000
CWHvm2,SBPSdc,0.0000
CWHvm2,SBPSmc,0.0000
CWHvm2,SBPSmk,0.0000
CWHvm2,SBPSxc,0.0000
CWHvm2,SBSdh1,0.0000
CWHvm2,SBSdh2,0.0000
CWHvm2,SBSdk,0.0000
CWHvm2,SBSdw1,0.0000
CWHvm2,SBSdw2,0.0000
CWHvm2,SBSdw3,0.0000
CWHvm2,SBSmc1,0.0000
CWHvm2,SBSmc2,0.0000
CWHvm2,SBSmc3,0.0000
CWHvm2,SBSmh,0.0000
CWHvm2,SBSmk1,0.0000
CWHvm2,SBSmk2,0.0000
CWHvm2,SBSmm,0.0000
CWHvm2,SBSmw,0.0000
CWHvm2,SBSun,0.0000
CWHvm2,SBSvk,0.0000
CWHvm2,SBSwk1,0.0000
CWHvm2,SBSwk2,0.0000
CWHvm2,SBSwk3,0.0000
CWHvm2,SWBmk,0.0000
CWHvm2,SWBmks,0.0000
CWHvm2,SWBun,0.0000
CWHvm2,SWBuns,0.0000
CWHvm2,SWBvk,0.0000
CWHvm2,SWBvks,0.0000
CWHwh1,BAFAun,0.0000
CWHwh1,BAFAunp,0.0000
CWHwh1,BGxh1,0.0000
CWHwh1,BGxh2,0.0000
CWHwh1,BGxh3,0.0000
CWHwh1,BGxw1,0.0000
CWHwh1,BGxw2,0.0000
CWHwh1,BWBSdk,0.0000
CWHwh1,BWBSmk,0.0000
CWHwh1,BWBSmw,0.0000
CWHwh1,BWBSvk,0.0000
CWHwh1,BWBSwk1,0.0000
CWHwh1,BWBSwk2,0.0000
CWHwh1,BWBSwk3,0.0000
CWHwh1,CDFmm,0.9485
CWHwh1,CMAun,0.0000
CWHwh1,CMAunp,0.0000
CWHwh1,CMAwh,0.9200
CWHwh1,CWHdm,0.9897
CWHwh1,CWHds1,0.0000
CWHwh1,CWHds2,0.0000
CWHwh1,CWHmm1,0.9778
CWHwh1,CWHmm2,0.9624
CWHwh1,CWHms1,0.0000
CWHwh1,CWHms2,0.0000
CWHwh1,CWHun,0.0000
CWHwh1,CWHvh1,0.9935
CWHwh1,CWHvh2,0.9769
CWHwh1,CWHvh3,0.9910
CWHwh1,CWHvm1,0.9811
CWHwh1,CWHvm2,0.9541
CWHwh1,CWHwh1,0.9943
CWHwh1,CWHwh2,0.9678
CWHwh1,CWHwm,0.9308
CWHwh1,CWHws1,0.0000
CWHwh1,CWHws2,0.0000
CWHwh1,CWHxm1,0.9810
CWHwh1,CWHxm2,0.9841
CWHwh1,ESSFdc1,0.0000
CWHwh1,ESSFdc2,0.0000
CWHwh1,ESSFdc3,0.0000
CWHwh1,ESSFdcp,0.0000
CWHwh1,ESSFdcw,0.0000
CWHwh1,ESSFdk1,0.0000
CWHwh1,ESSFdk2,0.0000
CWHwh1,ESSFdkp,0.0000
CWHwh1,ESSFdkw,0.0000
CWHwh1,ESSFdv1,0.0000
CWHwh1,ESSFdv2,0.0000
CWHwh1,ESSFdvp,0.0000
CWHwh1,ESSFdvw,0.0000
CWHwh1,ESSFmc,0.0000
CWHwh1,ESSFmcp,0.0000
CWHwh1,ESSFmh,0.0000
CWHwh1,ESSFmk,0.0000
CWHwh1,ESSFmkp,0.0000
CWHwh1,ESSFmm1,0.0000
CWHwh1,ESSFmm2,0.0000
CWHwh1,ESSFmmp,0.0000
CWHwh1,ESSFmmw,0.0000
CWHwh1,ESSFmv1,0.0000
CWHwh1,ESSFmv2,0.0000
CWHwh1,ESSFmv3,0.0000
CWHwh1,ESSFmv4,0.0000
CWHwh1,ESSFmvp,0.0000
CWHwh1,ESSFmw,0.0000
CWHwh1,ESSFmw1,0.0000
CWHwh1,ESSFmw2,0.0000
CWHwh1,ESSFmwp,0.0000
CWHwh1,ESSFmww,0.0000
CWHwh1,ESSFun,0.0000
CWHwh1,ESSFunp,0.0000
CWHwh1,ESSFvc,0.0000
CWHwh1,ESSFvcp,0.0000
CWHwh1,ESSFvcw,0.0000
CWHwh1,ESSFwc2,0.0000
CWHwh1,ESSFwc3,0.0000
CWHwh1,ESSFwc4,0.0000
CWHwh1,ESSFwcp,0.0000
CWHwh1,ESSFwcw,0.0000
CWHwh1,ESSFwh1,0.0000
CWHwh1,ESSFwh2,0.0000
CWHwh1,ESSFwh3,0.0000
CWHwh1,ESSFwk1,0.0000
CWHwh1,ESSFwk2,0.0000
CWHwh1,ESSFwm,0.0000
CWHwh1,ESSFwm1,0.0000
CWHwh1,ESSFwm2,0.0000
CWHwh1,ESSFwm3,0.0000
CWHwh1,ESSFwm4,0.0000
CWHwh1,ESSFwmp,0.0000
CWHwh1,ESSFwmw,0.0000
CWHwh1,ESSFwv,0.0000
CWHwh1,ESSFwvp,0.0000
CWHwh1,ESSFxc1,0.0000
CWHwh1,ESSFxc2,0.0000
CWHwh1,ESSFxc3,0.0000
CWHwh1,ESSFxcp,0.0000
CWHwh1,ESSFxcw,0.0000
CWHwh1,ESSFxv1,0.0000
CWHwh1,ESSFxv2,0.0000
CWHwh1,ESSFxvp,0.0000
CWHwh1,ESSFxvw,0.0000
CWHwh1,ICHdk,0.0000
CWHwh1,ICHdm,0.0000
CWHwh1,ICHdw1,0.0000
CWHwh1,ICHdw3,0.0000
CWHwh1,ICHdw4,0.0000
CWHwh1,ICHmc1,0.0000
CWHwh1,ICHmc2,0.0000
CWHwh1,ICHmk1,0.0000
CWHwh1,ICHmk2,0.0000
CWHwh1,ICHmk3,0.0000
CWHwh1,ICHmk4,0.0000
CWHwh1,ICHmm,0.0000
CWHwh1,ICHmw1,0.0000
CWHwh1,ICHmw2,0.0000
CWHwh1,ICHmw3,0.0000
CWHwh1,ICHmw4,0.0000
CWHwh1,ICHmw5,0.0000
CWHwh1,ICHvc,0.0000
CWHwh1,ICHvk1,0.0000
CWHwh1,ICHvk2,0.0000
CWHwh1,ICHwc,0.0000
CWHwh1,ICHwk1,0.0000
CWHwh1,ICHwk2,0.0000
CWHwh1,ICHwk3,0.0000
CWHwh1,ICHwk4,0.0000
CWHwh1,ICHxw,0.0000
CWHwh1,IDFdc,0.0000
CWHwh1,IDFdk1,0.0000
CWHwh1,IDFdk2,0.0000
CWHwh1,IDFdk3,0.0000
CWHwh1,IDFdk4,0.0000
CWHwh1,IDFdk5,0.0000
CWHwh1,IDFdm1,0.0000
CWHwh1,IDFdm2,0.0000
CWHwh1,IDFdw,0.0000
CWHwh1,IDFmw1,0.0000
CWHwh1,IDFmw2,0.0000
CWHwh1,IDFww,0.0000
CWHwh1,IDFww1,0.0000
CWHwh1,IDFxc,0.0000
CWHwh1,IDFxh1,0.0000
CWHwh1,IDFxh2,0.0000
CWHwh1,IDFxh4,0.0000
CWHwh1,IDFxk,0.0000
CWHwh1,IDFxm,0.0000
CWHwh1,IDFxw,0.0000
CWHwh1,IMAun,0.0000
CWHwh1,IMAunp,0.0000
CWHwh1,MHmm1,0.9337
CWHwh1,MHmm2,0.0000
CWHwh1,MHmmp,0.0000
CWHwh1,MHun,0.0000
CWHwh1,MHunp,0.0000
CWHwh1,MHwh,0.9471
CWHwh1,MHwh1,0.9289
CWHwh1,MHwhp,0.9155
CWHwh1,MSdc1,0.0000
CWHwh1,MSdc2,0.0000
CWHwh1,MSdc3,0.0000
CWHwh1,MSdk1,0.0000
CWHwh1,MSdk2,0.0000
CWHwh1,MSdm1,0.0000
CWHwh1,MSdm2,0.0000
CWHwh1,MSdm3,0.0000
CWHwh1,MSdv,0.0000
CWHwh1,MSmw1,0.0000
CWHwh1,MSmw2,0.0000
CWHwh1,MSun,0.0000
CWHwh1,MSxk1,0.0000
CWHwh1,MSxk2,0.0000
CWHwh1,MSxk3,0.0000
CWHwh1,MSxv,0.0000
CWHwh1,PPdh2,0.0000
CWHwh1,PPxh1,0.0000
CWHwh1,PPxh2,0.0000
CWHwh1,PPxh3,0.0000
CWHwh1,SBPSdc,0.0000
CWHwh1,SBPSmc,0.0000
CWHwh1,SBPSmk,0.0000
CWHwh1,SBPSxc,0.0000
CWHwh1,SBSdh1,0.0000
CWHwh1,SBSdh2,0.0000
CWHwh1,SBSdk,0.0000
CWHwh1,SBSdw1,0.0000
CWHwh1,SBSdw2,0.0000
CWHwh1,SBSdw3,0.0000
CWHwh1,SBSmc1,0.0000
CWHwh1,SBSmc2,0.0000
CWHwh1,SBSmc3,0.0000
CWHwh1,SBSmh,0.0000
CWHwh1,SBSmk1,0.0000
CWHwh1,SBSmk2,0.0000
CWHwh1,SBSmm,0.0000
CWHwh1,SBSmw,0.0000
CWHwh1,SBSun,0.0000
CWHwh1,SBSvk,0.0000
CWHwh1,SBSwk1,0.0000
CWHwh1,SBSwk2,0.0000
CWHwh1,SBSwk3,0.0000
CWHwh1,SWBmk,0.0000
CWHwh1,SWBmks,0.0000
CWHwh1,SWBun,0.0000
CWHwh1,SWBuns,0.0000
CWHwh1,SWBvk,0.0000
CWHwh1,SWBvks,0.0000
CWHwh2,BAFAun,0.0000
CWHwh2,BAFAunp,0.0000
CWHwh2,BGxh1,0.0000
CWHwh2,BGxh2,0.0000
CWHwh2,BGxh3,0.0000
CWHwh2,BGxw1,0.0000
CWHwh2,BGxw2,0.0000
CWHwh2,BWBSdk,0.0000
CWHwh2,BWBSmk,0.0000
CWHwh2,BWBSmw,0.0000
CWHwh2,BWBSvk,0.0000
CWHwh2,BWBSwk1,0.0000
CWHwh2,BWBSwk2,0.0000
CWHwh2,BWBSwk3,0.0000
CWHwh2,CDFmm,0.8919
CWHwh2,CMAun,0.0000
CWHwh2,CMAunp,0.0000
CWHwh2,CMAwh,0.9755
CWHwh2,CWHdm,0.9738
CWHwh2,CWHds1,0.0000
CWHwh2,CWHds2,0.0000
CWHwh2,CWHmm1,0.9879
CWHwh2,CWHmm2,0.9858
CWHwh2,CWHms1,0.0000
CWHwh2,CWHms2,0.0000
CWHwh2,CWHun,0.0000
CWHwh2,CWHvh1,0.9860
CWHwh2,CWHvh2,0.9987
CWHwh2,CWHvh3,0.9997
CWHwh2,CWHvm1,0.9957
CWHwh2,CWHvm2,0.9901
CWHwh2,CWHwh1,0.9937
CWHwh2,CWHwh2,0.9972
CWHwh2,CWHwm,0.9647
CWHwh2,CWHws1,0.0000
CWHwh2,CWHws2,0.0000
CWHwh2,CWHxm1,0.9492
CWHwh2,CWHxm2,0.9806
CWHwh2,ESSFdc1,0.0000
CWHwh2,ESSFdc2,0.0000
CWHwh2,ESSFdc3,0.0000
CWHwh2,ESSFdcp,0.0000
CWHwh2,ESSFdcw,0.0000
CWHwh2,ESSFdk1,0.0000
CWHwh2,ESSFdk2,0.0000
CWHwh2,ESSFdkp,0.0000
CWHwh2,ESSFdkw,0.0000
CWHwh2,ESSFdv1,0.0000
CWHwh2,ESSFdv2,0.0000
CWHwh2,ESSFdvp,0.0000
CWHwh2,ESSFdvw,0.0000
CWHwh2,ESSFmc,0.0000
CWHwh2,ESSFmcp,0.0000
CWHwh2,ESSFmh,0.0000
CWHwh2,ESSFmk,0.0000
CWHwh2,ESSFmkp,0.0000
CWHwh2,ESSFmm1,0.0000
CWHwh2,ESSFmm2,0.0000
CWHwh2,ESSFmmp,0.0000
CWHwh2,ESSFmmw,0.0000
CWHwh2,ESSFmv1,0.0000
CWHwh2,ESSFmv2,0.0000
CWHwh2,ESSFmv3,0.0000
CWHwh2,ESSFmv4,0.0000
CWHwh2,ESSFmvp,0.0000
CWHwh2,ESSFmw,0.0000
CWHwh2,ESSFmw1,0.0000
CWHwh2,ESSFmw2,0.0000
CWHwh2,ESSFmwp,0.0000
CWHwh2,ESSFmww,0.0000
CWHwh2,ESSFun,0.0000
CWHwh2,ESSFunp,0.0000
CWHwh2,ESSFvc,0.0000
CWHwh2,ESSFvcp,0.0000
CWHwh2,ESSFvcw,0.0000
CWHwh2,ESSFwc2,0.0000
CWHwh2,ESSFwc3,0.0000
CWHwh2,ESSFwc4,0.0000
CWHwh2,ESSFwcp,0.0000
CWHwh2,ESSFwcw,0.0000
CWHwh2,ESSFwh1,0.0000
CWHwh2,ESSFwh2,0.0000
CWHwh2,ESSFwh3,0.0000
CWHwh2,ESSFwk1,0.0000
CWHwh2,ESSFwk2,0.0000
CWHwh2,ESSFwm,0.0000
CWHwh2,ESSFwm1,0.0000
CWHwh2,ESSFwm2,0.0000
CWHwh2,ESSFwm3,0.0000
CWHwh2,ESSFwm4,0.0000
CWHwh2,ESSFwmp,0.0000
CWHwh2,ESSFwmw,0.0000
CWHwh2,ESSFwv,0.0000
CWHwh2,ESSFwvp,0.0000
CWHwh2,ESSFxc1,0.0000
CWHwh2,ESSFxc2,0.0000
CWHwh2,ESSFxc3,0.0000
CWHwh2,ESSFxcp,0.0000
CWHwh2,ESSFxcw,0.0000
CWHwh2,ESSFxv1,0.0000
CWHwh2,ESSFxv2,0.0000
CWHwh2,ESSFxvp,0.0000
CWHwh2,ESSFxvw,0.0000
CWHwh2,ICHdk,0.0000
CWHwh2,ICHdm,0.0000
CWHwh2,ICHdw1,0.0000
CWHwh2,ICHdw3,0.0000
CWHwh2,ICHdw4,0.0000
CWHwh2,ICHmc1,0.0000
CWHwh2,ICHmc2,0.0000
CWHwh2,ICHmk1,0.0000
CWHwh2,ICHmk2,0.0000
CWHwh2,ICHmk3,0.0000
CWHwh2,ICHmk4,0.0000
CWHwh2,ICHmm,0.0000
CWHwh2,ICHmw1,0.0000
CWHwh2,ICHmw2,0.0000
CWHwh2,ICHmw3,0.0000
CWHwh2,ICHmw4,0.0000
CWHwh2,ICHmw5,0.0000
CWHwh2,ICHvc,0.0000
CWHwh2,ICHvk1,0.0000
CWHwh2,ICHvk2,0.0000
CWHwh2,ICHwc,0.0000
CWHwh2,ICHwk1,0.0000
CWHwh2,ICHwk2,0.0000
CWHwh2,ICHwk3,0.0000
CWHwh2,ICHwk4,0.0000
CWHwh2,ICHxw,0.0000
CWHwh2,IDFdc,0.0000
CWHwh2,IDFdk1,0.0000
CWHwh2,IDFdk2,0.0000
CWHwh2,IDFdk3,0.0000
CWHwh2,IDFdk4,0.0000
CWHwh2,IDFdk5,0.0000
CWHwh2,IDFdm1,0.0000
CWHwh2,IDFdm2,0.0000
CWHwh2,IDFdw,0.0000
CWHwh2,IDFmw1,0.0000
CWHwh2,IDFmw2,0.0000
CWHwh2,IDFww,0.0000
CWHwh2,IDFww1,0.0000
CWHwh2,IDFxc,0.0000
CWHwh2,IDFxh1,0.0000
CWHwh2,IDFxh2,0.0000
CWHwh2,IDFxh4,0.0000
CWHwh2,IDFxk,0.0000
CWHwh2,IDFxm,0.0000
CWHwh2,IDFxw,0.0000
CWHwh2,IMAun,0.0000
CWHwh2,IMAunp,0.0000
CWHwh2,MHmm1,0.9800
CWHwh2,MHmm2,0.0000
CWHwh2,MHmmp,0.0000
CWHwh2,MHun,0.0000
CWHwh2,MHunp,0.0000
CWHwh2,MHwh,0.9899
CWHwh2,MHwh1,0.9787
CWHwh2,MHwhp,0.9713
CWHwh2,MSdc1,0.0000
CWHwh2,MSdc2,0.0000
CWHwh2,MSdc3,0.0000
CWHwh2,MSdk1,0.0000
CWHwh2,MSdk2,0.0000
CWHwh2,MSdm1,0.0000
CWHwh2,MSdm2,0.0000
CWHwh2,MSdm3,0.0000
CWHwh2,MSdv,0.0000
CWHwh2,MSmw1,0.0000
CWHwh2,MSmw2,0.0000
CWHwh2,MSun,0.0000
CWHwh2,MSxk1,0.0000
CWHwh2,MSxk2,0.0000
CWHwh2,MSxk3,0.0000
CWHwh2,MSxv,0.0000
CWHwh2,PPdh2,0.0000
CWHwh2,PPxh1,0.0000
CWHwh2,PPxh2,0.0000
CWHwh2,PPxh3,0.0000
CWHwh2,SBPSdc,0.0000
CWHwh2,SBPSmc,0.0000
CWHwh2,SBPSmk,0.0000
CWHwh2,SBPSxc,0.0000
CWHwh2,SBSdh1,0.0000
CWHwh2,SBSdh2,0.0000
CWHwh2,SBSdk,0.0000
CWHwh2,SBSdw1,0.0000
CWHwh2,SBSdw2,0.0000
CWHwh2,SBSdw3,0.0000
CWHwh2,SBSmc1,0.0000
CWHwh2,SBSmc2,0.0000
CWHwh2,SBSmc3,0.0000
CWHwh2,SBSmh,0.0000
CWHwh2,SBSmk1,0.0000
CWHwh2,SBSmk2,0.0000
CWHwh2,SBSmm,0.0000
CWHwh2,SBSmw,0.0000
CWHwh2,SBSun,0.0000
CWHwh2,SBSvk,0.0000
CWHwh2,SBSwk1,0.0000
CWHwh2,SBSwk2,0.0000
CWHwh2,SBSwk3,0.0000
CWHwh2,SWBmk,0.0000
CWHwh2,SWBmks,0.0000
CWHwh2,SWBun,0.0000
CWHwh2,SWBuns,0.0000
CWHwh2,SWBvk,0.0000
CWHwh2,SWBvks,0.0000
CWHwm,BAFAun,0.0000
CWHwm,BAFAunp,0.0000
CWHwm,BGxh1,0.0000
CWHwm,BGxh2,0.0000
CWHwm,BGxh3,0.0000
CWHwm,BGxw1,0.0000
CWHwm,BGxw2,0.0000
CWHwm,BWBSdk,0.0000
CWHwm,BWBSmk,0.0000
CWHwm,BWBSmw,0.0000
CWHwm,BWBSvk,0.0000
CWHwm,BWBSwk1,0.0000
CWHwm,BWBSwk2,0.0000
CWHwm,BWBSwk3,0.0000
CWHwm,CDFmm,0.7785
CWHwm,CMAun,0.0000
CWHwm,CMAunp,0.0000
CWHwm,CMAwh,0.9275
CWHwm,CWHdm,0.9168
CWHwm,CWHds1,0.0000
CWHwm,CWHds2,0.0000
CWHwm,CWHmm1,0.9465
CWHwm,CWHmm2,0.9490
CWHwm,CWHms1,0.0000
CWHwm,CWHms2,0.0000
CWHwm,CWHun,0.0000
CWHwm,CWHvh1,0.8992
CWHwm,CWHvh2,0.9616
CWHwm,CWHvh3,0.9511
CWHwm,CWHvm1,0.9552
CWHwm,CWHvm2,0.9664
CWHwm,CWHwh1,0.9452
CWHwm,CWHwh2,0.9572
CWHwm,CWHwm,0.9918
CWHwm,CWHws1,0.0000
CWHwm,CWHws2,0.0000
CWHwm,CWHxm1,0.8746
CWHwm,CWHxm2,0.9323
CWHwm,ESSFdc1,0.0000
CWHwm,ESSFdc2,0.0000
CWHwm,ESSFdc3,0.0000
CWHwm,ESSFdcp,0.0000
CWHwm,ESSFdcw,0.0000
CWHwm,ESSFdk1,0.0000
CWHwm,ESSFdk2,0.0000
CWHwm,ESSFdkp,0.0000
CWHwm,ESSFdkw,0.0000
CWHwm,ESSFdv1,0.0000
CWHwm,ESSFdv2,0.0000
CWHwm,ESSFdvp,0.0000
CWHwm,ESSFdvw,0.0000
CWHwm,ESSFmc,0.0000
CWHwm,ESSFmcp,0.0000
CWHwm,ESSFmh,0.0000
CWHwm,ESSFmk,0.0000
CWHwm,ESSFmkp,0.0000
CWHwm,ESSFmm1,0.0000
CWHwm,ESSFmm2,0.0000
CWHwm,ESSFmmp,0.0000
CWHwm,ESSFmmw,0.0000
CWHwm,ESSFmv1,0.0000
CWHwm,ESSFmv2,0.0000
CWHwm,ESSFmv3,0.0000
CWHwm,ESSFmv4,0.0000
CWHwm,ESSFmvp,0.0000
CWHwm,ESSFmw,0.0000
CWHwm,ESSFmw1,0.0000
CWHwm,ESSFmw2,0.0000
CWHwm,ESSFmwp,0.0000
CWHwm,ESSFmww,0.0000
CWHwm,ESSFun,0.0000
CWHwm,ESSFunp,0.0000
CWHwm,ESSFvc,0.0000
CWHwm,ESSFvcp,0.0000
CWHwm,ESSFvcw,0.0000
CWHwm,ESSFwc2,0.0000
CWHwm,ESSFwc3,0.0000
CWHwm,ESSFwc4,0.0000
CWHwm,ESSFwcp,0.0000
CWHwm,ESSFwcw,0.0000
CWHwm,ESSFwh1,0.0000
CWHwm,ESSFwh2,0.0000
CWHwm,ESSFwh3,0.0000
CWHwm,ESSFwk1,0.0000
CWHwm,ESSFwk2,0.0000
CWHwm,ESSFwm,0.0000
CWHwm,ESSFwm1,0.0000
CWHwm,ESSFwm2,0.0000
CWHwm,ESSFwm3,0.0000
CWHwm,ESSFwm4,0.0000
CWHwm,ESSFwmp,0.0000
CWHwm,ESSFwmw,0.0000
CWHwm,ESSFwv,0.0000
CWHwm,ESSFwvp,0.0000
CWHwm,ESSFxc1,0.0000
CWHwm,ESSFxc2,0.0000
CWHwm,ESSFxc3,0.0000
CWHwm,ESSFxcp,0.0000
CWHwm,ESSFxcw,0.0000
CWHwm,ESSFxv1,0.0000
CWHwm,ESSFxv2,0.0000
CWHwm,ESSFxvp,0.0000
CWHwm,ESSFxvw,0.0000
CWHwm,ICHdk,0.0000
CWHwm,ICHdm,0.0000
CWHwm,ICHdw1,0.0000
CWHwm,ICHdw3,0.0000
CWHwm,ICHdw4,0.0000
CWHwm,ICHmc1,0.0000
CWHwm,ICHmc2,0.0000
CWHwm,ICHmk1,0.0000
CWHwm,ICHmk2,0.0000
CWHwm,ICHmk3,0.0000
CWHwm,ICHmk4,0.0000
CWHwm,ICHmm,0.0000
CWHwm,ICHmw1,0.0000
CWHwm,ICHmw2,0.0000
CWHwm,ICHmw3,0.0000
CWHwm,ICHmw4,0.0000
CWHwm,ICHmw5,0.0000
CWHwm,ICHvc,0.0000
