BECvarfut_plantation,BECvar_seed,HTp_pred
BGxh2,IDFxh1,0.8865
BGxh2,IDFxh2,0.8556
BGxh2,IDFxh4,0.9008
BGxh2,IDFxk,0.8572
BGxh2,IDFxm,0.8069
BGxh2,IDFxw,0.8485
BGxh2,IMAun,0.2959
BGxh2,IMAunp,0.3943
BGxh2,MHmm1,0.0000
BGxh2,MHmm2,0.0000
BGxh2,MHmmp,0.0000
BGxh2,MHun,0.0000
BGxh2,MHunp,0.0000
BGxh2,MHwh,0.0000
BGxh2,MHwh1,0.0000
BGxh2,MHwhp,0.0000
BGxh2,MSdc1,0.0000
BGxh2,MSdc2,0.0000
BGxh2,MSdc3,0.0000
BGxh2,MSdk1,0.6337
BGxh2,MSdk2,0.6173
BGxh2,MSdm1,0.6571
BGxh2,MSdm2,0.6383
BGxh2,MSdm3,0.6810
BGxh2,MSdv,0.0000
BGxh2,MSmw1,0.0000
BGxh2,MSmw2,0.0000
BGxh2,MSun,0.0000
BGxh2,MSxk1,0.6407
BGxh2,MSxk2,0.6869
BGxh2,MSxk3,0.6151
BGxh2,MSxv,0.5654
BGxh2,PPdh2,0.8824
BGxh2,PPxh1,0.9788
BGxh2,PPxh2,0.9499
BGxh2,PPxh3,0.9075
BGxh2,SBPSdc,0.6772
BGxh2,SBPSmc,0.6521
BGxh2,SBPSmk,0.6693
BGxh2,SBPSxc,0.6679
BGxh2,SBSdh1,0.6757
BGxh2,SBSdh2,0.5277
BGxh2,SBSdk,0.6873
BGxh2,SBSdw1,0.7026
BGxh2,SBSdw2,0.6970
BGxh2,SBSdw3,0.6623
BGxh2,SBSmc1,0.6023
BGxh2,SBSmc2,0.6067
BGxh2,SBSmc3,0.6316
BGxh2,SBSmh,0.7479
BGxh2,SBSmk1,0.5772
BGxh2,SBSmk2,0.6069
BGxh2,SBSmm,0.6174
BGxh2,SBSmw,0.6642
BGxh2,SBSun,0.4586
BGxh2,SBSvk,0.4984
BGxh2,SBSwk1,0.5542
BGxh2,SBSwk2,0.5207
BGxh2,SBSwk3,0.5925
BGxh2,SWBmk,0.4300
BGxh2,SWBmks,0.3631
BGxh2,SWBun,0.4206
BGxh2,SWBuns,0.3684
BGxh2,SWBvk,0.3100
BGxh2,SWBvks,0.2426
BGxh3,BAFAun,0.3727
BGxh3,BAFAunp,0.4673
BGxh3,BGxh1,0.9725
BGxh3,BGxh2,0.9888
BGxh3,BGxh3,0.9855
BGxh3,BGxw1,0.9512
BGxh3,BGxw2,0.9405
BGxh3,BWBSdk,0.6299
BGxh3,BWBSmk,0.6116
BGxh3,BWBSmw,0.7239
BGxh3,BWBSvk,0.5039
BGxh3,BWBSwk1,0.6718
BGxh3,BWBSwk2,0.6546
BGxh3,BWBSwk3,0.5638
BGxh3,CDFmm,0.0000
BGxh3,CMAun,0.0000
BGxh3,CMAunp,0.0000
BGxh3,CMAwh,0.0000
BGxh3,CWHdm,0.0000
BGxh3,CWHds1,0.0000
BGxh3,CWHds2,0.0000
BGxh3,CWHmm1,0.0000
BGxh3,CWHmm2,0.0000
BGxh3,CWHms1,0.0000
BGxh3,CWHms2,0.0000
BGxh3,CWHun,0.0000
BGxh3,CWHvh1,0.0000
BGxh3,CWHvh2,0.0000
BGxh3,CWHvh3,0.0000
BGxh3,CWHvm1,0.0000
BGxh3,CWHvm2,0.0000
BGxh3,CWHwh1,0.0000
BGxh3,CWHwh2,0.0000
BGxh3,CWHwm,0.0000
BGxh3,CWHws1,0.0000
BGxh3,CWHws2,0.0000
BGxh3,CWHxm1,0.0000
BGxh3,CWHxm2,0.0000
BGxh3,ESSFdc1,0.6142
BGxh3,ESSFdc2,0.6514
BGxh3,ESSFdc3,0.6778
BGxh3,ESSFdcp,0.5268
BGxh3,ESSFdcw,0.5552
BGxh3,ESSFdk1,0.5955
BGxh3,ESSFdk2,0.5642
BGxh3,ESSFdkp,0.4568
BGxh3,ESSFdkw,0.5003
BGxh3,ESSFdv1,0.6092
BGxh3,ESSFdv2,0.5744
BGxh3,ESSFdvp,0.4835
BGxh3,ESSFdvw,0.5310
BGxh3,ESSFmc,0.5699
BGxh3,ESSFmcp,0.4483
BGxh3,ESSFmh,0.6753
BGxh3,ESSFmk,0.5576
BGxh3,ESSFmkp,0.4706
BGxh3,ESSFmm1,0.5269
BGxh3,ESSFmm2,0.5267
BGxh3,ESSFmmp,0.4604
BGxh3,ESSFmmw,0.5262
BGxh3,ESSFmv1,0.6673
BGxh3,ESSFmv2,0.5602
BGxh3,ESSFmv3,0.5622
BGxh3,ESSFmv4,0.5704
BGxh3,ESSFmvp,0.4847
BGxh3,ESSFmw,0.5820
BGxh3,ESSFmw1,0.6008
BGxh3,ESSFmw2,0.6222
BGxh3,ESSFmwp,0.4950
BGxh3,ESSFmww,0.5574
BGxh3,ESSFun,0.4729
BGxh3,ESSFunp,0.4132
BGxh3,ESSFvc,0.5334
BGxh3,ESSFvcp,0.4289
BGxh3,ESSFvcw,0.4737
BGxh3,ESSFwc2,0.5474
BGxh3,ESSFwc3,0.4923
BGxh3,ESSFwc4,0.5491
BGxh3,ESSFwcp,0.4489
BGxh3,ESSFwcw,0.4882
BGxh3,ESSFwh1,0.5938
BGxh3,ESSFwh2,0.6253
BGxh3,ESSFwh3,0.5698
BGxh3,ESSFwk1,0.5929
BGxh3,ESSFwk2,0.5263
BGxh3,ESSFwm,0.5350
BGxh3,ESSFwm1,0.5887
BGxh3,ESSFwm2,0.5700
BGxh3,ESSFwm3,0.5118
BGxh3,ESSFwm4,0.6193
BGxh3,ESSFwmp,0.4526
BGxh3,ESSFwmw,0.5002
BGxh3,ESSFwv,0.5553
BGxh3,ESSFwvp,0.4802
BGxh3,ESSFxc1,0.6500
BGxh3,ESSFxc2,0.6415
BGxh3,ESSFxc3,0.6173
BGxh3,ESSFxcp,0.5460
BGxh3,ESSFxcw,0.5669
BGxh3,ESSFxv1,0.5532
BGxh3,ESSFxv2,0.5415
BGxh3,ESSFxvp,0.4720
BGxh3,ESSFxvw,0.5374
BGxh3,ICHdk,0.7830
BGxh3,ICHdm,0.7315
BGxh3,ICHdw1,0.8109
BGxh3,ICHdw3,0.7889
BGxh3,ICHdw4,0.8561
BGxh3,ICHmc1,0.6729
BGxh3,ICHmc2,0.7566
BGxh3,ICHmk1,0.7775
BGxh3,ICHmk2,0.7781
BGxh3,ICHmk3,0.7524
BGxh3,ICHmk4,0.7053
BGxh3,ICHmm,0.6674
BGxh3,ICHmw1,0.6978
BGxh3,ICHmw2,0.7314
BGxh3,ICHmw3,0.7389
BGxh3,ICHmw4,0.6514
BGxh3,ICHmw5,0.7454
BGxh3,ICHvc,0.6349
BGxh3,ICHvk1,0.6155
BGxh3,ICHvk2,0.6086
BGxh3,ICHwc,0.5940
BGxh3,ICHwk1,0.6587
BGxh3,ICHwk2,0.7248
BGxh3,ICHwk3,0.6639
BGxh3,ICHwk4,0.6644
BGxh3,ICHxw,0.8868
BGxh3,IDFdc,0.7895
BGxh3,IDFdk1,0.8369
BGxh3,IDFdk2,0.8197
BGxh3,IDFdk3,0.8384
BGxh3,IDFdk4,0.8180
BGxh3,IDFdk5,0.8456
BGxh3,IDFdm1,0.8824
BGxh3,IDFdm2,0.8842
BGxh3,IDFdw,0.7752
BGxh3,IDFmw1,0.8868
BGxh3,IDFmw2,0.8873
BGxh3,IDFww,0.0000
BGxh3,IDFww1,0.8910
BGxh3,IDFxc,0.9150
BGxh3,IDFxh1,0.9384
BGxh3,IDFxh2,0.9175
BGxh3,IDFxh4,0.9494
BGxh3,IDFxk,0.9223
BGxh3,IDFxm,0.8856
BGxh3,IDFxw,0.9166
BGxh3,IMAun,0.3940
BGxh3,IMAunp,0.4940
BGxh3,MHmm1,0.0000
BGxh3,MHmm2,0.0000
BGxh3,MHmmp,0.0000
BGxh3,MHun,0.0000
BGxh3,MHunp,0.0000
BGxh3,MHwh,0.0000
BGxh3,MHwh1,0.0000
BGxh3,MHwhp,0.0000
BGxh3,MSdc1,0.0000
BGxh3,MSdc2,0.0000
BGxh3,MSdc3,0.0000
BGxh3,MSdk1,0.7329
BGxh3,MSdk2,0.7213
BGxh3,MSdm1,0.7528
BGxh3,MSdm2,0.7316
BGxh3,MSdm3,0.7772
BGxh3,MSdv,0.0000
BGxh3,MSmw1,0.0000
BGxh3,MSmw2,0.0000
BGxh3,MSun,0.0000
BGxh3,MSxk1,0.7343
BGxh3,MSxk2,0.7798
BGxh3,MSxk3,0.7141
BGxh3,MSxv,0.6698
BGxh3,PPdh2,0.9394
BGxh3,PPxh1,0.9907
BGxh3,PPxh2,0.9780
BGxh3,PPxh3,0.9529
BGxh3,SBPSdc,0.7772
BGxh3,SBPSmc,0.7518
BGxh3,SBPSmk,0.7698
BGxh3,SBPSxc,0.7644
BGxh3,SBSdh1,0.7752
BGxh3,SBSdh2,0.6380
BGxh3,SBSdk,0.7853
BGxh3,SBSdw1,0.7992
BGxh3,SBSdw2,0.7950
BGxh3,SBSdw3,0.7644
BGxh3,SBSmc1,0.7073
BGxh3,SBSmc2,0.7122
BGxh3,SBSmc3,0.7350
BGxh3,SBSmh,0.8386
BGxh3,SBSmk1,0.6858
BGxh3,SBSmk2,0.7145
BGxh3,SBSmm,0.7209
BGxh3,SBSmw,0.7658
BGxh3,SBSun,0.5688
BGxh3,SBSvk,0.6081
BGxh3,SBSwk1,0.6629
BGxh3,SBSwk2,0.6319
BGxh3,SBSwk3,0.7002
BGxh3,SWBmk,0.5415
BGxh3,SWBmks,0.4702
BGxh3,SWBun,0.5306
BGxh3,SWBuns,0.4759
BGxh3,SWBvk,0.4108
BGxh3,SWBvks,0.3348
BGxw1,BAFAun,0.4241
BGxw1,BAFAunp,0.5386
BGxw1,BGxh1,0.9476
BGxw1,BGxh2,0.9809
BGxw1,BGxh3,0.9877
BGxw1,BGxw1,0.9835
BGxw1,BGxw2,0.9657
BGxw1,BWBSdk,0.6709
BGxw1,BWBSmk,0.6269
BGxw1,BWBSmw,0.7512
BGxw1,BWBSvk,0.5481
BGxw1,BWBSwk1,0.7192
BGxw1,BWBSwk2,0.6893
BGxw1,BWBSwk3,0.5932
BGxw1,CDFmm,0.0000
BGxw1,CMAun,0.0000
BGxw1,CMAunp,0.0000
BGxw1,CMAwh,0.0000
BGxw1,CWHdm,0.0000
BGxw1,CWHds1,0.0000
BGxw1,CWHds2,0.0000
BGxw1,CWHmm1,0.0000
BGxw1,CWHmm2,0.0000
BGxw1,CWHms1,0.0000
BGxw1,CWHms2,0.0000
BGxw1,CWHun,0.0000
BGxw1,CWHvh1,0.0000
BGxw1,CWHvh2,0.0000
BGxw1,CWHvh3,0.0000
BGxw1,CWHvm1,0.0000
BGxw1,CWHvm2,0.0000
BGxw1,CWHwh1,0.0000
BGxw1,CWHwh2,0.0000
BGxw1,CWHwm,0.0000
BGxw1,CWHws1,0.0000
BGxw1,CWHws2,0.0000
BGxw1,CWHxm1,0.0000
BGxw1,CWHxm2,0.0000
BGxw1,ESSFdc1,0.6864
BGxw1,ESSFdc2,0.7291
BGxw1,ESSFdc3,0.7466
BGxw1,ESSFdcp,0.6006
BGxw1,ESSFdcw,0.6290
BGxw1,ESSFdk1,0.6629
BGxw1,ESSFdk2,0.6276
BGxw1,ESSFdkp,0.5188
BGxw1,ESSFdkw,0.5637
BGxw1,ESSFdv1,0.6917
BGxw1,ESSFdv2,0.6538
BGxw1,ESSFdvp,0.5623
BGxw1,ESSFdvw,0.6113
BGxw1,ESSFmc,0.6305
BGxw1,ESSFmcp,0.5052
BGxw1,ESSFmh,0.7443
BGxw1,ESSFmk,0.6251
BGxw1,ESSFmkp,0.5368
BGxw1,ESSFmm1,0.5866
BGxw1,ESSFmm2,0.5846
BGxw1,ESSFmmp,0.5190
BGxw1,ESSFmmw,0.5885
BGxw1,ESSFmv1,0.7316
BGxw1,ESSFmv2,0.6152
BGxw1,ESSFmv3,0.6194
BGxw1,ESSFmv4,0.6195
BGxw1,ESSFmvp,0.5420
BGxw1,ESSFmw,0.6587
BGxw1,ESSFmw1,0.6790
BGxw1,ESSFmw2,0.7032
BGxw1,ESSFmwp,0.5731
BGxw1,ESSFmww,0.6379
BGxw1,ESSFun,0.5267
BGxw1,ESSFunp,0.4672
BGxw1,ESSFvc,0.5954
BGxw1,ESSFvcp,0.4909
BGxw1,ESSFvcw,0.5365
BGxw1,ESSFwc2,0.6110
BGxw1,ESSFwc3,0.5505
BGxw1,ESSFwc4,0.6165
BGxw1,ESSFwcp,0.5098
BGxw1,ESSFwcw,0.5531
BGxw1,ESSFwh1,0.6596
BGxw1,ESSFwh2,0.6928
BGxw1,ESSFwh3,0.6354
BGxw1,ESSFwk1,0.6538
BGxw1,ESSFwk2,0.5810
BGxw1,ESSFwm,0.5999
BGxw1,ESSFwm1,0.6539
BGxw1,ESSFwm2,0.6399
BGxw1,ESSFwm3,0.5784
BGxw1,ESSFwm4,0.6893
BGxw1,ESSFwmp,0.5186
BGxw1,ESSFwmw,0.5676
BGxw1,ESSFwv,0.6148
BGxw1,ESSFwvp,0.5400
BGxw1,ESSFxc1,0.7326
BGxw1,ESSFxc2,0.7153
BGxw1,ESSFxc3,0.6967
BGxw1,ESSFxcp,0.6257
BGxw1,ESSFxcw,0.6473
BGxw1,ESSFxv1,0.6293
BGxw1,ESSFxv2,0.6196
BGxw1,ESSFxvp,0.5468
BGxw1,ESSFxvw,0.6170
BGxw1,ICHdk,0.8362
BGxw1,ICHdm,0.7962
BGxw1,ICHdw1,0.8609
BGxw1,ICHdw3,0.8364
BGxw1,ICHdw4,0.8959
BGxw1,ICHmc1,0.7244
BGxw1,ICHmc2,0.8041
BGxw1,ICHmk1,0.8398
BGxw1,ICHmk2,0.8381
BGxw1,ICHmk3,0.8064
BGxw1,ICHmk4,0.7661
BGxw1,ICHmm,0.7260
BGxw1,ICHmw1,0.7598
BGxw1,ICHmw2,0.7889
BGxw1,ICHmw3,0.7910
BGxw1,ICHmw4,0.7138
BGxw1,ICHmw5,0.8076
BGxw1,ICHvc,0.6869
BGxw1,ICHvk1,0.6740
BGxw1,ICHvk2,0.6606
BGxw1,ICHwc,0.6449
BGxw1,ICHwk1,0.7178
BGxw1,ICHwk2,0.7767
BGxw1,ICHwk3,0.7157
BGxw1,ICHwk4,0.7185
BGxw1,ICHxw,0.9227
BGxw1,IDFdc,0.8609
BGxw1,IDFdk1,0.9016
BGxw1,IDFdk2,0.8867
BGxw1,IDFdk3,0.8900
BGxw1,IDFdk4,0.8756
BGxw1,IDFdk5,0.8926
BGxw1,IDFdm1,0.9339
BGxw1,IDFdm2,0.9264
BGxw1,IDFdw,0.8446
BGxw1,IDFmw1,0.9281
BGxw1,IDFmw2,0.9264
BGxw1,IDFww,0.0000
BGxw1,IDFww1,0.9426
BGxw1,IDFxc,0.9620
BGxw1,IDFxh1,0.9766
BGxw1,IDFxh2,0.9628
BGxw1,IDFxh4,0.9787
BGxw1,IDFxk,0.9554
BGxw1,IDFxm,0.9264
BGxw1,IDFxw,0.9524
BGxw1,IMAun,0.4542
BGxw1,IMAunp,0.5719
BGxw1,MHmm1,0.0000
BGxw1,MHmm2,0.0000
BGxw1,MHmmp,0.0000
BGxw1,MHun,0.0000
BGxw1,MHunp,0.0000
BGxw1,MHwh,0.0000
BGxw1,MHwh1,0.0000
BGxw1,MHwhp,0.0000
BGxw1,MSdc1,0.0000
BGxw1,MSdc2,0.0000
BGxw1,MSdc3,0.0000
BGxw1,MSdk1,0.7957
BGxw1,MSdk2,0.7806
BGxw1,MSdm1,0.8201
BGxw1,MSdm2,0.8085
BGxw1,MSdm3,0.8394
BGxw1,MSdv,0.0000
BGxw1,MSmw1,0.0000
BGxw1,MSmw2,0.0000
BGxw1,MSun,0.0000
BGxw1,MSxk1,0.8123
BGxw1,MSxk2,0.8477
BGxw1,MSxk3,0.7893
BGxw1,MSxv,0.7422
BGxw1,PPdh2,0.9693
BGxw1,PPxh1,0.9945
BGxw1,PPxh2,0.9956
BGxw1,PPxh3,0.9776
BGxw1,SBPSdc,0.8299
BGxw1,SBPSmc,0.8147
BGxw1,SBPSmk,0.8252
BGxw1,SBPSxc,0.8299
BGxw1,SBSdh1,0.8265
BGxw1,SBSdh2,0.6965
BGxw1,SBSdk,0.8377
BGxw1,SBSdw1,0.8481
BGxw1,SBSdw2,0.8442
BGxw1,SBSdw3,0.8125
BGxw1,SBSmc1,0.7689
BGxw1,SBSmc2,0.7701
BGxw1,SBSmc3,0.7948
BGxw1,SBSmh,0.8751
BGxw1,SBSmk1,0.7380
BGxw1,SBSmk2,0.7556
BGxw1,SBSmm,0.7835
BGxw1,SBSmw,0.8144
BGxw1,SBSun,0.6162
BGxw1,SBSvk,0.6595
BGxw1,SBSwk1,0.7154
BGxw1,SBSwk2,0.6819
BGxw1,SBSwk3,0.7528
BGxw1,SWBmk,0.5872
BGxw1,SWBmks,0.5222
BGxw1,SWBun,0.5751
BGxw1,SWBuns,0.5223
BGxw1,SWBvk,0.4530
BGxw1,SWBvks,0.3751
BGxw2,BAFAun,0.5166
BGxw2,BAFAunp,0.6117
BGxw2,BGxh1,0.9206
BGxw2,BGxh2,0.9643
BGxw2,BGxh3,0.9885
BGxw2,BGxw1,0.9743
BGxw2,BGxw2,0.9871
BGxw2,BWBSdk,0.7595
BGxw2,BWBSmk,0.7362
BGxw2,BWBSmw,0.8429
BGxw2,BWBSvk,0.6441
BGxw2,BWBSwk1,0.8061
BGxw2,BWBSwk2,0.7880
BGxw2,BWBSwk3,0.7031
BGxw2,CDFmm,0.0000
BGxw2,CMAun,0.0000
BGxw2,CMAunp,0.0000
BGxw2,CMAwh,0.0000
BGxw2,CWHdm,0.0000
BGxw2,CWHds1,0.0000
BGxw2,CWHds2,0.0000
BGxw2,CWHmm1,0.0000
BGxw2,CWHmm2,0.0000
BGxw2,CWHms1,0.0000
BGxw2,CWHms2,0.0000
BGxw2,CWHun,0.0000
BGxw2,CWHvh1,0.0000
BGxw2,CWHvh2,0.0000
BGxw2,CWHvh3,0.0000
BGxw2,CWHvm1,0.0000
BGxw2,CWHvm2,0.0000
BGxw2,CWHwh1,0.0000
BGxw2,CWHwh2,0.0000
BGxw2,CWHwm,0.0000
BGxw2,CWHws1,0.0000
BGxw2,CWHws2,0.0000
BGxw2,CWHxm1,0.0000
BGxw2,CWHxm2,0.0000
BGxw2,ESSFdc1,0.7515
BGxw2,ESSFdc2,0.7812
BGxw2,ESSFdc3,0.8093
BGxw2,ESSFdcp,0.6714
BGxw2,ESSFdcw,0.6982
BGxw2,ESSFdk1,0.7363
BGxw2,ESSFdk2,0.7104
BGxw2,ESSFdkp,0.6061
BGxw2,ESSFdkw,0.6492
BGxw2,ESSFdv1,0.7409
BGxw2,ESSFdv2,0.7117
BGxw2,ESSFdvp,0.6242
BGxw2,ESSFdvw,0.6703
BGxw2,ESSFmc,0.7131
BGxw2,ESSFmcp,0.5953
BGxw2,ESSFmh,0.8033
BGxw2,ESSFmk,0.7000
BGxw2,ESSFmkp,0.6163
BGxw2,ESSFmm1,0.6753
BGxw2,ESSFmm2,0.6760
BGxw2,ESSFmmp,0.6101
BGxw2,ESSFmmw,0.6735
BGxw2,ESSFmv1,0.8002
BGxw2,ESSFmv2,0.7065
BGxw2,ESSFmv3,0.7067
BGxw2,ESSFmv4,0.7141
BGxw2,ESSFmvp,0.6328
BGxw2,ESSFmw,0.7180
BGxw2,ESSFmw1,0.7328
BGxw2,ESSFmw2,0.7526
BGxw2,ESSFmwp,0.6362
BGxw2,ESSFmww,0.6945
BGxw2,ESSFun,0.6198
BGxw2,ESSFunp,0.5591
BGxw2,ESSFvc,0.6778
BGxw2,ESSFvcp,0.5760
BGxw2,ESSFvcw,0.6210
BGxw2,ESSFwc2,0.6928
BGxw2,ESSFwc3,0.6412
BGxw2,ESSFwc4,0.6925
BGxw2,ESSFwcp,0.5976
BGxw2,ESSFwcw,0.6358
BGxw2,ESSFwh1,0.7326
BGxw2,ESSFwh2,0.7611
BGxw2,ESSFwh3,0.7086
BGxw2,ESSFwk1,0.7361
BGxw2,ESSFwk2,0.6739
BGxw2,ESSFwm,0.6817
BGxw2,ESSFwm1,0.7306
BGxw2,ESSFwm2,0.7122
BGxw2,ESSFwm3,0.6558
BGxw2,ESSFwm4,0.7559
BGxw2,ESSFwmp,0.6002
BGxw2,ESSFwmw,0.6473
BGxw2,ESSFwv,0.7005
BGxw2,ESSFwvp,0.6279
BGxw2,ESSFxc1,0.7771
BGxw2,ESSFxc2,0.7767
BGxw2,ESSFxc3,0.7512
BGxw2,ESSFxcp,0.6859
BGxw2,ESSFxcw,0.7052
BGxw2,ESSFxv1,0.6944
BGxw2,ESSFxv2,0.6818
BGxw2,ESSFxvp,0.6152
BGxw2,ESSFxvw,0.6768
BGxw2,ICHdk,0.8944
BGxw2,ICHdm,0.8482
BGxw2,ICHdw1,0.8999
BGxw2,ICHdw3,0.8950
BGxw2,ICHdw4,0.9363
BGxw2,ICHmc1,0.8042
BGxw2,ICHmc2,0.8702
BGxw2,ICHmk1,0.8852
BGxw2,ICHmk2,0.8885
BGxw2,ICHmk3,0.8710
BGxw2,ICHmk4,0.8314
BGxw2,ICHmm,0.8015
BGxw2,ICHmw1,0.8237
BGxw2,ICHmw2,0.8444
BGxw2,ICHmw3,0.8542
BGxw2,ICHmw4,0.7784
BGxw2,ICHmw5,0.8583
BGxw2,ICHvc,0.7709
BGxw2,ICHvk1,0.7516
BGxw2,ICHvk2,0.7487
BGxw2,ICHwc,0.7329
BGxw2,ICHwk1,0.7892
BGxw2,ICHwk2,0.8485
BGxw2,ICHwk3,0.7978
BGxw2,ICHwk4,0.7983
BGxw2,ICHxw,0.9461
BGxw2,IDFdc,0.8847
BGxw2,IDFdk1,0.9224
BGxw2,IDFdk2,0.9094
BGxw2,IDFdk3,0.9318
BGxw2,IDFdk4,0.9132
BGxw2,IDFdk5,0.9358
BGxw2,IDFdm1,0.9545
BGxw2,IDFdm2,0.9581
BGxw2,IDFdw,0.8785
BGxw2,IDFmw1,0.9575
BGxw2,IDFmw2,0.9612
BGxw2,IDFww,0.0000
BGxw2,IDFww1,0.9452
BGxw2,IDFxc,0.9620
BGxw2,IDFxh1,0.9802
BGxw2,IDFxh2,0.9713
BGxw2,IDFxh4,0.9859
BGxw2,IDFxk,0.9776
BGxw2,IDFxm,0.9607
BGxw2,IDFxw,0.9768
BGxw2,IMAun,0.5404
BGxw2,IMAunp,0.6348
BGxw2,MHmm1,0.0000
BGxw2,MHmm2,0.0000
BGxw2,MHmmp,0.0000
BGxw2,MHun,0.0000
BGxw2,MHunp,0.0000
BGxw2,MHwh,0.0000
BGxw2,MHwh1,0.0000
BGxw2,MHwhp,0.0000
BGxw2,MSdc1,0.0000
BGxw2,MSdc2,0.0000
BGxw2,MSdc3,0.0000
BGxw2,MSdk1,0.8520
BGxw2,MSdk2,0.8461
BGxw2,MSdm1,0.8667
BGxw2,MSdm2,0.8436
BGxw2,MSdm3,0.8881
BGxw2,MSdv,0.0000
BGxw2,MSmw1,0.0000
BGxw2,MSmw2,0.0000
BGxw2,MSun,0.0000
BGxw2,MSxk1,0.8465
BGxw2,MSxk2,0.8853
BGxw2,MSxk3,0.8333
BGxw2,MSxv,0.7992
BGxw2,PPdh2,0.9854
BGxw2,PPxh1,0.9775
BGxw2,PPxh2,0.9831
BGxw2,PPxh3,0.9850
BGxw2,SBPSdc,0.8889
BGxw2,SBPSmc,0.8661
BGxw2,SBPSmk,0.8845
BGxw2,SBPSxc,0.8738
BGxw2,SBSdh1,0.8876
BGxw2,SBSdh2,0.7774
BGxw2,SBSdk,0.8926
BGxw2,SBSdw1,0.9067
BGxw2,SBSdw2,0.9035
BGxw2,SBSdw3,0.8785
BGxw2,SBSmc1,0.8353
BGxw2,SBSmc2,0.8362
BGxw2,SBSmc3,0.8556
BGxw2,SBSmh,0.9329
BGxw2,SBSmk1,0.8155
BGxw2,SBSmk2,0.8365
BGxw2,SBSmm,0.8460
BGxw2,SBSmw,0.8819
BGxw2,SBSun,0.7099
BGxw2,SBSvk,0.7486
BGxw2,SBSwk1,0.7972
BGxw2,SBSwk2,0.7698
BGxw2,SBSwk3,0.8270
BGxw2,SWBmk,0.6856
BGxw2,SWBmks,0.6171
BGxw2,SWBun,0.6712
BGxw2,SWBuns,0.6196
BGxw2,SWBvk,0.5541
BGxw2,SWBvks,0.4736
BWBSdk,BAFAun,0.8886
BWBSdk,BAFAunp,0.8862
BWBSdk,BGxh1,0.6933
BWBSdk,BGxh2,0.7743
BWBSdk,BGxh3,0.8344
BWBSdk,BGxw1,0.8496
BWBSdk,BGxw2,0.9037
BWBSdk,BWBSdk,0.9899
BWBSdk,BWBSmk,0.9729
BWBSdk,BWBSmw,0.9918
BWBSdk,BWBSvk,0.9293
BWBSdk,BWBSwk1,0.9863
BWBSdk,BWBSwk2,0.9925
BWBSdk,BWBSwk3,0.9823
BWBSdk,CDFmm,0.0000
BWBSdk,CMAun,0.0000
BWBSdk,CMAunp,0.0000
BWBSdk,CMAwh,0.0000
BWBSdk,CWHdm,0.0000
BWBSdk,CWHds1,0.0000
BWBSdk,CWHds2,0.0000
BWBSdk,CWHmm1,0.0000
BWBSdk,CWHmm2,0.0000
BWBSdk,CWHms1,0.0000
BWBSdk,CWHms2,0.0000
BWBSdk,CWHun,0.0000
BWBSdk,CWHvh1,0.0000
BWBSdk,CWHvh2,0.0000
BWBSdk,CWHvh3,0.0000
BWBSdk,CWHvm1,0.0000
BWBSdk,CWHvm2,0.0000
BWBSdk,CWHwh1,0.0000
BWBSdk,CWHwh2,0.0000
BWBSdk,CWHwm,0.0000
BWBSdk,CWHws1,0.0000
BWBSdk,CWHws2,0.0000
BWBSdk,CWHxm1,0.0000
BWBSdk,CWHxm2,0.0000
BWBSdk,ESSFdc1,0.9164
BWBSdk,ESSFdc2,0.9169
BWBSdk,ESSFdc3,0.9479
BWBSdk,ESSFdcp,0.9011
BWBSdk,ESSFdcw,0.9048
BWBSdk,ESSFdk1,0.9192
BWBSdk,ESSFdk2,0.9295
BWBSdk,ESSFdkp,0.8883
BWBSdk,ESSFdkw,0.9043
BWBSdk,ESSFdv1,0.9060
BWBSdk,ESSFdv2,0.9070
BWBSdk,ESSFdvp,0.8699
BWBSdk,ESSFdvw,0.8886
BWBSdk,ESSFmc,0.9669
BWBSdk,ESSFmcp,0.9263
BWBSdk,ESSFmh,0.9225
BWBSdk,ESSFmk,0.9343
BWBSdk,ESSFmkp,0.9011
BWBSdk,ESSFmm1,0.9337
BWBSdk,ESSFmm2,0.9406
BWBSdk,ESSFmmp,0.9078
BWBSdk,ESSFmmw,0.9282
BWBSdk,ESSFmv1,0.9703
BWBSdk,ESSFmv2,0.9609
BWBSdk,ESSFmv3,0.9704
BWBSdk,ESSFmv4,0.9802
BWBSdk,ESSFmvp,0.9423
BWBSdk,ESSFmw,0.9017
BWBSdk,ESSFmw1,0.8899
BWBSdk,ESSFmw2,0.9056
BWBSdk,ESSFmwp,0.8743
BWBSdk,ESSFmww,0.8869
BWBSdk,ESSFun,0.9352
BWBSdk,ESSFunp,0.9047
BWBSdk,ESSFvc,0.9105
BWBSdk,ESSFvcp,0.8750
BWBSdk,ESSFvcw,0.8931
BWBSdk,ESSFwc2,0.9244
BWBSdk,ESSFwc3,0.9307
BWBSdk,ESSFwc4,0.9053
BWBSdk,ESSFwcp,0.8983
BWBSdk,ESSFwcw,0.8999
BWBSdk,ESSFwh1,0.9132
BWBSdk,ESSFwh2,0.9208
BWBSdk,ESSFwh3,0.8907
BWBSdk,ESSFwk1,0.9452
BWBSdk,ESSFwk2,0.9500
BWBSdk,ESSFwm,0.9249
BWBSdk,ESSFwm1,0.9183
BWBSdk,ESSFwm2,0.9120
BWBSdk,ESSFwm3,0.8805
